time,open,high,low,close,tick_volume
2025-11-09 10:50:18.231046,24244.41,24245.66,24243.31,24244.56,911
2025-11-09 10:51:18.231046,24244.56,24246.85,24236.53,24238.83,809
2025-11-09 10:52:18.231046,24238.83,24256.73,24219.73,24237.64,1155
2025-11-09 10:53:18.231046,24237.64,24257.7,24225.92,24245.98,949
2025-11-09 10:54:18.231046,24245.98,24251.11,24232.54,24237.66,877
2025-11-09 10:55:18.231046,24237.66,24254.79,24222.47,24239.6,945
2025-11-09 10:56:18.231046,24239.6,24251.23,24225.37,24237.01,1073
2025-11-09 10:57:18.231046,24237.01,24256.59,24221.41,24240.99,1110
2025-11-09 10:58:18.231046,24240.99,24252.8,24220.67,24232.48,1185
2025-11-09 10:59:18.231046,24232.48,24240.77,24229.57,24237.85,1070
2025-11-09 11:00:18.231046,24237.85,24240.06,24237.57,24239.78,1107
2025-11-09 11:01:18.231046,24239.78,24251.4,24232.86,24244.49,906
2025-11-09 11:02:18.231046,24244.49,24255.78,24227.17,24238.46,967
2025-11-09 11:03:18.231046,24238.46,24242.78,24222.73,24227.05,918
2025-11-09 11:04:18.231046,24227.05,24242.73,24220.68,24236.36,888
2025-11-09 11:05:18.231046,24236.36,24256.54,24226.43,24246.61,1022
2025-11-09 11:06:18.231046,24246.61,24256.07,24230.64,24240.1,974
2025-11-09 11:07:18.231046,24240.1,24243.99,24231.81,24235.7,1075
2025-11-09 11:08:18.231046,24235.7,24236.89,24233.08,24234.27,863
2025-11-09 11:09:18.231046,24234.27,24244.97,24230.49,24241.18,908
2025-11-09 11:10:18.231046,24241.18,24258.28,24218.79,24235.88,936
2025-11-09 11:11:18.231046,24235.88,24243.36,24231.97,24239.45,1122
2025-11-09 11:12:18.231046,24239.45,24240.22,24234.72,24235.49,970
2025-11-09 11:13:18.231046,24235.49,24261.96,24208.38,24234.86,1054
2025-11-09 11:14:18.231046,24234.86,24246.88,24225.36,24237.39,828
2025-11-09 11:15:18.231046,24237.39,24247.23,24228.86,24238.7,891
2025-11-09 11:16:18.231046,24238.7,24240.12,24237.62,24239.04,825
2025-11-09 11:17:18.231046,24239.04,24241.33,24235.63,24237.93,886
2025-11-09 11:18:18.231046,24237.93,24245.2,24237.53,24244.8,1121
2025-11-09 11:19:18.231046,24244.8,24250.35,24231.73,24237.27,981
2025-11-09 11:20:18.231046,24237.27,24251.36,24232.43,24246.52,1197
2025-11-09 11:21:18.231046,24246.52,24254.97,24230.06,24238.51,826
2025-11-09 11:22:18.231046,24238.51,24268.27,24206.24,24236.01,860
2025-11-09 11:23:18.231046,24236.01,24244.01,24232.79,24240.8,1146
2025-11-09 11:24:18.231046,24240.8,24306.85,24237.96,24304.01,1031
2025-11-09 11:25:18.231046,24304.01,24307.16,24288.04,24291.19,927
2025-11-09 11:26:18.231046,24291.19,24293.41,24279.51,24281.73,982
2025-11-09 11:27:18.231046,24281.73,24313.84,24257.82,24289.93,1039
2025-11-09 11:28:18.231046,24289.93,24305.98,24279.79,24295.84,917
2025-11-09 11:29:18.231046,24295.84,24328.7,24277.83,24310.69,875
2025-11-09 11:30:18.231046,24310.69,24313.81,24298.7,24301.82,1077
2025-11-09 11:31:18.231046,24301.82,24309.08,24294.62,24301.88,1119
2025-11-09 11:32:18.231046,24301.88,24309.47,24291.42,24299.01,1137
2025-11-09 11:33:18.231046,24299.01,24313.46,24278.65,24293.09,1110
2025-11-09 11:34:18.231046,24293.09,24302.72,24287.38,24297.0,938
2025-11-09 11:35:18.231046,24297.0,24306.48,24288.73,24298.21,993
2025-11-09 11:36:18.231046,24298.21,24311.03,24294.72,24307.54,973
2025-11-09 11:37:18.231046,24307.54,24319.81,24281.22,24293.5,971
2025-11-09 11:38:18.231046,24293.5,24303.96,24284.66,24295.12,1134
2025-11-09 11:39:18.231046,24295.12,24318.13,24283.71,24306.72,1044
2025-11-09 11:40:18.231046,24306.72,24322.61,24283.67,24299.57,1072
2025-11-09 11:41:18.231046,24299.57,24313.92,24288.6,24302.96,1104
2025-11-09 11:42:18.231046,24302.96,24303.2,24299.12,24299.36,874
2025-11-09 11:43:18.231046,24299.36,24317.31,24293.97,24311.92,1008
2025-11-09 11:44:18.231046,24311.92,24312.87,24294.41,24295.37,864
2025-11-09 11:45:18.231046,24295.37,24307.72,24290.87,24303.23,1011
2025-11-09 11:46:18.231046,24303.23,24332.24,24280.31,24309.33,1078
2025-11-09 11:47:18.231046,24309.33,24315.89,24293.38,24299.94,830
2025-11-09 11:48:18.231046,24299.94,24300.05,24297.94,24298.05,996
2025-11-09 11:49:18.231046,24298.05,24313.99,24289.71,24305.65,1102
2025-11-09 11:50:18.231046,24305.65,24310.12,24302.37,24306.84,899
2025-11-09 11:51:18.231046,24306.84,24311.01,24293.64,24297.82,846
2025-11-09 11:52:18.231046,24297.82,24319.77,24287.17,24309.13,1018
2025-11-09 11:53:18.231046,24309.13,24323.84,24287.36,24302.07,865
2025-11-09 11:54:18.231046,24302.07,24304.96,24301.47,24304.36,1050
2025-11-09 11:55:18.231046,24304.36,24312.52,24301.1,24309.26,1120
2025-11-09 11:56:18.231046,24309.26,24320.31,24294.61,24305.66,830
2025-11-09 11:57:18.231046,24305.66,24311.93,24295.54,24301.81,1007
2025-11-09 11:58:18.231046,24301.81,24306.38,24293.89,24298.46,1008
2025-11-09 11:59:18.231046,24298.46,24322.88,24290.93,24315.36,876
2025-11-09 12:00:18.231046,24315.36,24315.46,24297.77,24297.87,1156
2025-11-09 12:01:18.231046,24297.87,24310.01,24291.27,24303.41,974
2025-11-09 12:02:18.231046,24303.41,24305.34,24302.43,24304.37,859
2025-11-09 12:03:18.231046,24304.37,24310.71,24298.25,24304.6,877
2025-11-09 12:04:18.231046,24304.6,24317.94,24299.11,24312.46,995
2025-11-09 12:05:18.231046,24312.46,24336.25,24278.26,24302.05,1149
2025-11-09 12:06:18.231046,24302.05,24310.93,24292.46,24301.34,894
2025-11-09 12:07:18.231046,24301.34,24334.81,24276.11,24309.58,889
2025-11-09 12:08:18.231046,24309.58,24312.95,24297.76,24301.14,1141
2025-11-09 12:09:18.231046,24301.14,24345.29,24291.33,24335.48,845
2025-11-09 12:10:18.231046,24335.48,24353.45,24326.67,24344.64,1124
2025-11-09 12:11:18.231046,24344.64,24353.63,24328.6,24337.59,1063
2025-11-09 12:12:18.231046,24337.59,24341.05,24329.45,24332.92,808
2025-11-09 12:13:18.231046,24332.92,24341.13,24321.53,24329.74,1015
2025-11-09 12:14:18.231046,24329.74,24341.23,24324.19,24335.68,839
2025-11-09 12:15:18.231046,24335.68,24341.19,24335.48,24340.99,1110
2025-11-09 12:16:18.231046,24340.99,24345.93,24337.91,24342.86,1050
2025-11-09 12:17:18.231046,24342.86,24362.1,24323.04,24342.29,854
2025-11-09 12:18:18.231046,24342.29,24345.4,24335.64,24338.75,1160
2025-11-09 12:19:18.231046,24338.75,24343.06,24333.99,24338.31,846
2025-11-09 12:20:18.231046,24338.31,24348.76,24320.47,24330.92,927
2025-11-09 12:21:18.231046,24330.92,24342.18,24324.62,24335.87,1192
2025-11-09 12:22:18.231046,24335.87,24344.13,24332.23,24340.49,1114
2025-11-09 12:23:18.231046,24340.49,24361.3,24321.86,24342.66,849
2025-11-09 12:24:18.231046,24342.66,24359.67,24318.14,24335.14,861
2025-11-09 12:25:18.231046,24335.14,24336.04,24332.52,24333.41,1194
2025-11-09 12:26:18.231046,24333.41,24336.68,24327.62,24330.89,946
2025-11-09 12:27:18.231046,24330.89,24349.58,24316.78,24335.48,1148
2025-11-09 12:28:18.231046,24335.48,24358.56,24318.28,24341.36,1084
2025-11-09 12:29:18.231046,24341.36,24355.86,24318.55,24333.04,809
2025-11-09 12:30:18.231046,24333.04,24339.81,24332.06,24338.83,1069
2025-11-09 12:31:18.231046,24338.83,24342.0,24338.14,24341.32,874
2025-11-09 12:32:18.231046,24341.32,24352.83,24321.97,24333.49,1105
2025-11-09 12:33:18.231046,24333.49,24339.3,24328.81,24334.62,906
2025-11-09 12:34:18.231046,24334.62,24361.42,24315.05,24341.85,1198
2025-11-09 12:35:18.231046,24341.85,24345.24,24333.96,24337.34,1040
2025-11-09 12:36:18.231046,24337.34,24355.11,24325.86,24343.63,970
2025-11-09 12:37:18.231046,24343.63,24344.97,24334.45,24335.78,1191
2025-11-09 12:38:18.231046,24335.78,24343.58,24333.56,24341.36,1062
2025-11-09 12:39:18.231046,24341.36,24349.42,24321.73,24329.79,861
2025-11-09 12:40:18.231046,24329.79,24341.72,24327.5,24339.43,946
2025-11-09 12:41:18.231046,24339.43,24343.67,24329.36,24333.59,1164
2025-11-09 12:42:18.231046,24333.59,24334.81,24327.91,24329.13,1046
2025-11-09 12:43:18.231046,24329.13,24333.26,24329.07,24333.2,861
2025-11-09 12:44:18.231046,24333.2,24344.53,24323.49,24334.82,1018
2025-11-09 12:45:18.231046,24334.82,24351.62,24321.62,24338.42,1060
2025-11-09 12:46:18.231046,24338.42,24358.4,24315.03,24335.01,1074
2025-11-09 12:47:18.231046,24335.01,24342.27,24318.81,24326.06,1038
2025-11-09 12:48:18.231046,24326.06,24369.45,24323.62,24367.01,1019
2025-11-09 12:49:18.231046,24367.01,24369.69,24366.08,24368.76,987
2025-11-09 12:50:18.231046,24368.76,24370.64,24355.91,24357.8,891
2025-11-09 12:51:18.231046,24357.8,24365.85,24333.58,24341.63,954
2025-11-09 12:52:18.231046,24341.63,24374.18,24335.42,24367.97,1141
2025-11-09 12:53:18.231046,24367.97,24389.75,24348.79,24370.56,967
2025-11-09 12:54:18.231046,24370.56,24385.99,24359.38,24374.81,964
2025-11-09 12:55:18.231046,24374.81,24395.58,24353.11,24373.88,870
2025-11-09 12:56:18.231046,24373.88,24379.14,24362.42,24367.69,1081
2025-11-09 12:57:18.231046,24367.69,24369.0,24367.26,24368.56,1145
2025-11-09 12:58:18.231046,24368.56,24375.8,24356.05,24363.29,855
2025-11-09 12:59:18.231046,24363.29,24382.07,24352.47,24371.26,914
2025-11-09 13:00:18.231046,24371.26,24382.16,24366.07,24376.97,1116
2025-11-09 13:01:18.231046,24376.97,24387.76,24356.87,24367.65,960
2025-11-09 13:02:18.231046,24367.65,24387.17,24354.22,24373.74,855
2025-11-09 13:03:18.231046,24373.74,24378.71,24362.69,24367.65,974
2025-11-09 13:04:18.231046,24367.65,24375.92,24356.82,24365.08,1162
2025-11-09 13:05:18.231046,24365.08,24374.69,24364.36,24373.96,927
2025-11-09 13:06:18.231046,24373.96,24393.14,24363.13,24382.3,944
2025-11-09 13:07:18.231046,24382.3,24391.83,24363.75,24373.28,1186
2025-11-09 13:08:18.231046,24373.28,24386.97,24354.8,24368.49,897
2025-11-09 13:09:18.231046,24368.49,24380.04,24357.26,24368.82,1198
2025-11-09 13:10:18.231046,24368.82,24384.95,24363.97,24380.11,864
2025-11-09 13:11:18.231046,24380.11,24397.99,24354.21,24372.1,1000
2025-11-09 13:12:18.231046,24372.1,24384.2,24354.63,24366.73,1103
2025-11-09 13:13:18.231046,24366.73,24382.48,24354.5,24370.25,874
2025-11-09 13:14:18.231046,24370.25,24379.71,24362.18,24371.64,903
2025-11-09 13:15:18.231046,24371.64,24388.53,24356.02,24372.91,994
2025-11-09 13:16:18.231046,24372.91,24379.77,24371.26,24378.12,1057
2025-11-09 13:17:18.231046,24378.12,24384.76,24370.31,24376.94,886
2025-11-09 13:18:18.231046,24376.94,24390.75,24357.74,24371.55,931
2025-11-09 13:19:18.231046,24371.55,24378.6,24363.31,24370.36,813
2025-11-09 13:20:18.231046,24370.36,24386.43,24356.47,24372.54,1040
2025-11-09 13:21:18.231046,24372.54,24381.42,24358.65,24367.52,1028
2025-11-09 13:22:18.231046,24367.52,24377.69,24365.29,24375.46,972
2025-11-09 13:23:18.231046,24375.46,24384.61,24360.4,24369.55,1140
2025-11-09 13:24:18.231046,24369.55,24377.81,24364.76,24373.02,1037
2025-11-09 13:25:18.231046,24373.02,24403.86,24348.29,24379.13,1125
2025-11-09 13:26:18.231046,24379.13,24392.39,24360.07,24373.33,1020
2025-11-09 13:27:18.231046,24373.33,24379.3,24365.74,24371.72,1131
2025-11-09 13:28:18.231046,24371.72,24372.96,24366.73,24367.98,808
2025-11-09 13:29:18.231046,24367.98,24384.96,24353.19,24370.17,996
2025-11-09 13:30:18.231046,24370.17,24384.14,24350.91,24364.88,1061
2025-11-09 13:31:18.231046,24364.88,24384.52,24353.59,24373.23,1184
2025-11-09 13:32:18.231046,24373.23,24384.37,24348.75,24359.89,898
2025-11-09 13:33:18.231046,24359.89,24381.5,24353.8,24375.4,978
2025-11-09 13:34:18.231046,24375.4,24383.35,24366.27,24374.22,913
2025-11-09 13:35:18.231046,24374.22,24385.7,24359.57,24371.05,1146
2025-11-09 13:36:18.231046,24371.05,24371.84,24367.11,24367.9,1131
2025-11-09 13:37:18.231046,24367.9,24376.51,24361.87,24370.48,998
2025-11-09 13:38:18.231046,24370.48,24379.11,24353.06,24361.69,1058
2025-11-09 13:39:18.231046,24361.69,24377.18,24359.19,24374.68,1163
2025-11-09 13:40:18.231046,24374.68,24394.02,24350.4,24369.74,1022
2025-11-09 13:41:18.231046,24369.74,24381.33,24366.55,24378.14,1195
2025-11-09 13:42:18.231046,24378.14,24402.45,24348.21,24372.52,981
2025-11-09 13:43:18.231046,24372.52,24379.43,24364.82,24371.72,1155
2025-11-09 13:44:18.231046,24371.72,24376.85,24367.44,24372.57,1119
2025-11-09 13:45:18.231046,24372.57,24392.93,24345.32,24365.68,1166
2025-11-09 13:46:18.231046,24365.68,24374.99,24359.01,24368.31,1038
2025-11-09 13:47:18.231046,24368.31,24374.76,24364.77,24371.23,1114
2025-11-09 13:48:18.231046,24371.23,24384.37,24355.91,24369.05,817
2025-11-09 13:49:18.231046,24369.05,24369.8,24366.93,24367.68,840
2025-11-09 13:50:18.231046,24367.68,24369.68,24367.15,24369.15,897
2025-11-09 13:51:18.231046,24369.15,24385.27,24354.66,24370.78,806
2025-11-09 13:52:18.231046,24370.78,24395.99,24356.95,24382.16,1187
2025-11-09 13:53:18.231046,24382.16,24393.91,24357.19,24368.94,824
2025-11-09 13:54:18.231046,24368.94,24385.33,24350.78,24367.18,1066
2025-11-09 13:55:18.231046,24367.18,24384.12,24352.85,24369.8,923
2025-11-09 13:56:18.231046,24369.8,24388.73,24359.14,24378.07,1059
2025-11-09 13:57:18.231046,24378.07,24393.73,24362.76,24378.43,1119
2025-11-09 13:58:18.231046,24378.43,24385.9,24372.83,24380.31,827
2025-11-09 13:59:18.231046,24380.31,24398.88,24352.3,24370.87,812
2025-11-09 14:00:18.231046,24370.87,24375.9,24368.74,24373.77,1087
2025-11-09 14:01:18.231046,24373.77,24377.16,24310.58,24313.97,853
2025-11-09 14:02:18.231046,24313.97,24318.62,24307.87,24312.52,1174
2025-11-09 14:03:18.231046,24312.52,24312.53,24291.4,24291.41,1162
2025-11-09 14:04:18.231046,24291.41,24333.27,24276.04,24317.9,986
2025-11-09 14:05:18.231046,24317.9,24334.62,24303.09,24319.81,840
2025-11-09 14:06:18.231046,24319.81,24321.46,24317.19,24318.84,933
2025-11-09 14:07:18.231046,24318.84,24330.99,24314.62,24326.77,839
2025-11-09 14:08:18.231046,24326.77,24336.12,24315.72,24325.07,938
2025-11-09 14:09:18.231046,24325.07,24345.3,24307.25,24327.47,1029
2025-11-09 14:10:18.231046,24327.47,24349.47,24323.84,24345.84,951
2025-11-09 14:11:18.231046,24345.84,24348.75,24328.56,24331.47,1118
2025-11-09 14:12:18.231046,24331.47,24346.22,24324.1,24338.86,874
2025-11-09 14:13:18.231046,24338.86,24344.44,24322.89,24328.47,816
2025-11-09 14:14:18.231046,24328.47,24348.55,24325.04,24345.12,805
2025-11-09 14:15:18.231046,24345.12,24351.43,24327.52,24333.83,856
2025-11-09 14:16:18.231046,24333.83,24344.85,24330.92,24341.94,817
2025-11-09 14:17:18.231046,24341.94,24353.39,24325.51,24336.96,828
2025-11-09 14:18:18.231046,24336.96,24344.05,24331.3,24338.38,1185
2025-11-09 14:19:18.231046,24338.38,24341.41,24334.84,24337.87,982
2025-11-09 14:20:18.231046,24337.87,24350.02,24331.72,24343.87,803
2025-11-09 14:21:18.231046,24343.87,24345.61,24338.29,24340.03,1086
2025-11-09 14:22:18.231046,24340.03,24340.76,24338.85,24339.58,1116
2025-11-09 14:23:18.231046,24339.58,24339.95,24332.4,24332.77,921
2025-11-09 14:24:18.231046,24332.77,24367.7,24311.41,24346.35,1111
2025-11-09 14:25:18.231046,24346.35,24351.95,24325.66,24331.26,998
2025-11-09 14:26:18.231046,24331.26,24348.87,24327.76,24345.36,972
2025-11-09 14:27:18.231046,24345.36,24352.35,24322.74,24329.73,1088
2025-11-09 14:28:18.231046,24329.73,24375.76,24301.89,24347.92,1105
2025-11-09 14:29:18.231046,24347.92,24353.31,24335.53,24340.92,915
2025-11-09 14:30:18.231046,24340.92,24347.47,24329.74,24336.28,849
2025-11-09 14:31:18.231046,24336.28,24347.39,24320.83,24331.94,870
2025-11-09 14:32:18.231046,24331.94,24355.7,24315.02,24338.78,1176
2025-11-09 14:33:18.231046,24338.78,24345.36,24334.57,24341.15,1158
2025-11-09 14:34:18.231046,24341.15,24343.68,24336.62,24339.15,1049
2025-11-09 14:35:18.231046,24339.15,24340.38,24335.59,24336.82,1144
2025-11-09 14:36:18.231046,24336.82,24338.39,24333.66,24335.22,1134
2025-11-09 14:37:18.231046,24335.22,24352.19,24327.8,24344.77,951
2025-11-09 14:38:18.231046,24344.77,24349.72,24332.31,24337.26,1092
2025-11-09 14:39:18.231046,24337.26,24342.6,24335.37,24340.71,905
2025-11-09 14:40:18.231046,24340.71,24354.48,24327.82,24341.59,1076
2025-11-09 14:41:18.231046,24341.59,24357.49,24316.75,24332.65,1088
2025-11-09 14:42:18.231046,24332.65,24347.13,24323.88,24338.35,1024
2025-11-09 14:43:18.231046,24338.35,24350.3,24333.48,24345.43,1167
2025-11-09 14:44:18.231046,24345.43,24347.56,24338.18,24340.31,893
2025-11-09 14:45:18.231046,24340.31,24344.9,24336.5,24341.09,1017
2025-11-09 14:46:18.231046,24341.09,24346.21,24331.62,24336.74,1067
2025-11-09 14:47:18.231046,24336.74,24344.96,24336.08,24344.3,822
2025-11-09 14:48:18.231046,24344.3,24350.89,24342.03,24348.62,1023
2025-11-09 14:49:18.231046,24348.62,24359.16,24324.44,24334.98,1011
2025-11-09 14:50:18.231046,24334.98,24350.73,24327.04,24342.79,806
2025-11-09 14:51:18.231046,24342.79,24344.28,24330.48,24331.98,1095
2025-11-09 14:52:18.231046,24331.98,24354.63,24319.25,24341.9,805
2025-11-09 14:53:18.231046,24341.9,24344.81,24338.15,24341.06,953
2025-11-09 14:54:18.231046,24341.06,24343.63,24330.57,24333.14,1018
2025-11-09 14:55:18.231046,24333.14,24343.84,24332.79,24343.49,1050
2025-11-09 14:56:18.231046,24343.49,24401.6,24337.29,24395.4,1098
2025-11-09 14:57:18.231046,24395.4,24409.04,24387.65,24401.29,1135
2025-11-09 14:58:18.231046,24401.29,24447.78,24379.23,24425.71,946
2025-11-09 14:59:18.231046,24425.71,24443.7,24397.91,24415.9,866
2025-11-09 15:00:18.231046,24415.9,24419.69,24412.82,24416.61,1103
2025-11-09 15:01:18.231046,24416.61,24443.71,24385.05,24412.14,905
2025-11-09 15:02:18.231046,24412.14,24439.63,24387.07,24414.56,1173
2025-11-09 15:03:18.231046,24414.56,24421.34,24405.42,24412.21,1156
2025-11-09 15:04:18.231046,24412.21,24421.36,24398.17,24407.32,1168
2025-11-09 15:05:18.231046,24407.32,24420.83,24401.69,24415.2,1124
2025-11-09 15:06:18.231046,24415.2,24440.2,24385.33,24410.33,1139
2025-11-09 15:07:18.231046,24410.33,24429.91,24406.4,24425.99,964
2025-11-09 15:08:18.231046,24425.99,24433.12,24418.15,24425.28,924
2025-11-09 15:09:18.231046,24425.28,24429.91,24413.03,24417.66,1048
2025-11-09 15:10:18.231046,24417.66,24425.99,24398.41,24406.74,930
2025-11-09 15:11:18.231046,24406.74,24427.72,24397.21,24418.18,1074
2025-11-09 15:12:18.231046,24418.18,24435.78,24397.21,24414.8,989
2025-11-09 15:13:18.231046,24414.8,24429.62,24406.65,24421.47,1109
2025-11-09 15:14:18.231046,24421.47,24426.44,24416.02,24420.99,844
2025-11-09 15:15:18.231046,24420.99,24424.0,24409.1,24412.11,853
2025-11-09 15:16:18.231046,24412.11,24420.98,24405.2,24414.07,901
2025-11-09 15:17:18.231046,24414.07,24416.35,24411.42,24413.7,818
2025-11-09 15:18:18.231046,24413.7,24416.39,24411.12,24413.81,1144
2025-11-09 15:19:18.231046,24413.81,24425.13,24396.66,24407.98,845
2025-11-09 15:20:18.231046,24407.98,24420.02,24405.76,24417.81,950
2025-11-09 15:21:18.231046,24417.81,24421.26,24412.84,24416.3,1135
2025-11-09 15:22:18.231046,24416.3,24431.61,24398.96,24414.26,824
2025-11-09 15:23:18.231046,24414.26,24429.79,24401.74,24417.27,830
2025-11-09 15:24:18.231046,24417.27,24435.79,24399.01,24417.53,1043
2025-11-09 15:25:18.231046,24417.53,24435.89,24403.36,24421.72,946
2025-11-09 15:26:18.231046,24421.72,24439.02,24403.07,24420.37,875
2025-11-09 15:27:18.231046,24420.37,24422.72,24418.71,24421.05,1140
2025-11-09 15:28:18.231046,24421.05,24433.17,24399.29,24411.41,870
2025-11-09 15:29:18.231046,24411.41,24413.45,24408.25,24410.29,1035
2025-11-09 15:30:18.231046,24410.29,24420.95,24409.99,24420.65,1133
2025-11-09 15:31:18.231046,24420.65,24429.48,24415.61,24424.44,1006
2025-11-09 15:32:18.231046,24424.44,24427.74,24416.83,24420.14,1181
2025-11-09 15:33:18.231046,24420.14,24426.18,24411.5,24417.54,862
2025-11-09 15:34:18.231046,24417.54,24417.72,24415.75,24415.93,1145
2025-11-09 15:35:18.231046,24415.93,24431.09,24415.04,24430.2,900
2025-11-09 15:36:18.231046,24430.2,24435.39,24414.87,24420.06,1009
2025-11-09 15:37:18.231046,24420.06,24427.76,24407.19,24414.9,992
2025-11-09 15:38:18.231046,24414.9,24433.11,24407.6,24425.81,1136
2025-11-09 15:39:18.231046,24425.81,24431.73,24418.59,24424.51,908
2025-11-09 15:40:18.231046,24424.51,24429.8,24403.44,24408.73,930
2025-11-09 15:41:18.231046,24408.73,24418.34,24400.15,24409.76,1052
2025-11-09 15:42:18.231046,24409.76,24423.76,24400.86,24414.86,1053
2025-11-09 15:43:18.231046,24414.86,24438.45,24398.69,24422.27,859
2025-11-09 15:44:18.231046,24422.27,24430.8,24404.47,24413.0,920
2025-11-09 15:45:18.231046,24413.0,24419.32,24404.48,24410.8,1054
2025-11-09 15:46:18.231046,24410.8,24422.15,24408.61,24419.97,869
2025-11-09 15:47:18.231046,24419.97,24428.98,24397.24,24406.25,1177
2025-11-09 15:48:18.231046,24406.25,24418.87,24401.51,24414.14,1189
2025-11-09 15:49:18.231046,24414.14,24421.89,24402.77,24410.53,964
2025-11-09 15:50:18.231046,24410.53,24416.23,24410.15,24415.85,939
2025-11-09 15:51:18.231046,24415.85,24422.12,24404.89,24411.16,803
2025-11-09 15:52:18.231046,24411.16,24423.68,24402.61,24415.14,932
2025-11-09 15:53:18.231046,24415.14,24418.11,24378.95,24381.92,808
2025-11-09 15:54:18.231046,24381.92,24409.65,24374.6,24402.33,1035
2025-11-09 15:55:18.231046,24402.33,24404.71,24401.16,24403.54,959
2025-11-09 15:56:18.231046,24403.54,24443.27,24395.71,24435.44,1084
2025-11-09 15:57:18.231046,24435.44,24447.5,24420.79,24432.85,869
